417955840	417957375	美国乔治亚州
417957376	417957631	美国佛罗里达州
417957632	417964031	美国乔治亚州
417964032	417965990	美国佛罗里达州布劳沃德县珊瑚泉市AdvancedCable通信公司
417965991	417965992	美国佛罗里达州布劳沃德县珊瑚泉市AdvancedCable通信公司DNS服务器
417965993	417966079	美国佛罗里达州布劳沃德县珊瑚泉市AdvancedCable通信公司
417966080	417968127	美国
417968128	417972223	美国佛罗里达州布劳沃德县珊瑚泉市AdvancedCable通信公司
417972224	417988607	美国
417988608	418054143	美国乔治亚州
418054144	418062335	美国
418062336	418070527	加拿大Ontario
418070528	418078719	美国
418078720	418087167	加拿大
418087168	418087423	加拿大安大略省
418087424	418119679	加拿大
418119680	418127871	美国哥伦比亚
418127872	418136063	美国
418136064	418152447	美国乔治亚州
418152448	418185215	美国
418185216	418219012	美国阿拉斯加
418219013	418219013	美国阿拉斯加州DNS服务器
418219014	418250751	美国阿拉斯加
418250752	418258943	美国塞舌尔
418258944	418316287	美国
418316288	418320383	加拿大
418320384	418324479	美国
418324480	418326527	美国宾夕法尼亚州
418326528	418340863	美国俄亥俄州
418340864	418344959	美国宾夕法尼亚州
418344960	418349055	美国俄亥俄州
418349056	418359807	美国纽约州
418359808	418360063	美国纽约市
418360064	418361599	美国纽约州
418361600	418361855	美国纽约Queens
418361856	418362111	美国纽约州
418362112	418365439	美国乔治亚州
418365440	418381823	美国宾夕法尼亚州巴特勒县巴特勒市Armstrong有线服务公司
418381824	418477567	美国密苏里州
418477568	418477823	美国南卡罗来那
418477824	418512895	美国密苏里州
418512896	418643967	美国弗吉尼亚州
418643968	418664447	加拿大
418664448	418668543	加拿大British
418668544	418672639	美国
418672640	418676735	加拿大
418676736	418693119	巴哈马Cable用户
418693120	418709503	加拿大Ontario
418709504	418725887	美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
418725888	418729983	美国新泽西州
418729984	418766847	美国
418766848	418770943	加拿大
418770944	418775039	美国
418775040	418799103	加拿大Comcast网络
418799104	418799359	加拿大安大略省多伦多市Comcast网络
418799360	418799615	加拿大Comcast网络
418799616	419430399	美国
419430400	424476671	英国
424476672	424542207	英国国防部
424542208	435444223	英国
435444224	435444479	英国圣弗朗西斯科
435444480	436207615	英国
436207616	452984831	美国弗吉尼亚州
452984832	452985855	日本东京都Amazon数据中心
452985856	452986879	马来西亚
452986880	452987903	新加坡
452987904	452988927	越南
452988928	452997119	日本
452997120	453001215	印度
453001216	453009407	澳大利亚
453009408	453017599	孟加拉
453017600	453050367	日本
453050368	453115903	韩国
453115904	453246975	越南
453246976	453509119	印度
453509120	453533183	重庆市联通
453533184	453533439	重庆市涪陵区联通
453533440	453572607	重庆市联通
453572608	453573631	重庆市城口县联通
453573632	453595135	重庆市联通
453595136	453598207	重庆市永川区联通
453598208	453623807	重庆市联通
453623808	453627647	重庆市永川区联通
453627648	454033407	重庆市联通
454033408	454065407	湖北省武汉市电信
454065408	454067199	湖北省武汉市武昌区电信
454067200	454123519	湖北省武汉市电信
454123520	454124287	湖北省武汉市武昌区电信
454124288	454189567	湖北省武汉市电信
454189568	454189823	湖北省武汉市武昌区电信
454189824	454295551	湖北省武汉市电信
454295552	454361087	湖北省荆州市电信
454361088	454373631	湖北省宜昌市电信
454373632	454374911	湖北省宜昌市远安县电信
454374912	454375167	湖北省宜昌市电信
454375168	454375423	湖北省宜昌市远安县电信
454375424	454380799	湖北省宜昌市电信
454380800	454381055	湖北省宜昌市西陵区电信
454381056	454426623	湖北省宜昌市电信
454426624	454447061	湖北省襄阳市电信
454447062	454447062	湖北省襄阳市襄樊学院
454447063	454492159	湖北省襄阳市电信
454492160	454524927	湖北省孝感市电信
454524928	454525183	湖北省黄冈市电信
454525184	454557695	湖北省电信
454557696	454559812	湖北省黄石市电信
454559813	454559813	湖北省黄石市亿豪网吧(磁湖路23号)
454559814	454566655	湖北省黄石市电信
454566656	454566911	湖北省黄石市阳新县电信
454566912	454590463	湖北省黄石市电信
454590464	454606335	湖北省咸宁市电信
454606336	454606591	湖北省咸宁市上海网宿科技股份有限公司电信CDN节点
454606592	454606847	湖北省咸宁市电信
454606848	454623231	湖北省黄石市电信
454623232	454639615	湖北省荆门市电信
454639616	454672383	湖北省电信
454672384	454688767	湖北省鄂州市电信
454688768	454696959	湖北省电信
454696960	454705151	湖北省襄阳市电信
454705152	454721535	湖北省潜江市电信
454721536	454754303	湖北省电信
454754304	454770687	湖北省襄阳市电信
454770688	454852607	湖北省电信
454852608	454885375	湖北省恩施市电信
454885376	455081983	湖北省电信
455081984	455213055	澳大利亚
455213056	455245823	尼泊尔
455245824	455254026	日本东京都千代田区小島町KDDI网络通讯公司
455254027	455254028	日本东京都千代田区小島町KDDI网络通讯公司DNS服务器
455254029	455256063	日本东京都千代田区小島町KDDI网络通讯公司
455256064	455258111	日本神奈川県横浜市都筑区伊藤忠技术解决方案公司
455258112	455262207	新加坡
455262208	455270399	日本
455270400	455272447	澳大利亚
455272448	455274495	广东省电信
455274496	455278591	印度
455278592	455344127	韩国
455344128	455386879	广东省佛山市联通
455386880	455387135	广东省佛山市(南海区)联通
455387136	455409663	广东省佛山市联通
455409664	455475199	广东省东莞市联通
455475200	455557119	广东省深圳市联通
455557120	455573503	广东省梅州市联通
455573504	455603199	广东省揭阳市联通
455603200	455603455	广东省揭阳市普宁市联通
455603456	455606271	广东省揭阳市联通
455606272	455639039	广东省惠州市联通
455639040	455671807	广东省湛江市联通
455671808	455672831	广东省江门市联通
455672832	455673087	广东省江门市台山市联通
455673088	455679999	广东省江门市联通
455680000	455680255	广东省江门市台山市联通
455680256	455681535	广东省江门市联通
455681536	455681791	广东省江门市台山市联通
455681792	455685887	广东省江门市联通
455685888	455686143	广东省江门市台山市联通
455686144	455704575	广东省江门市联通
455704576	455737343	广东省汕头市联通
455737344	455747388	广东省珠海市联通
455747389	455747389	广东省珠海市香洲区拱北中铁十八局珠港澳大桥珠海连接线第一合同段
455747390	455748308	广东省珠海市联通
455748309	455748309	广东省珠海市拱北区中铁十八局第一工程有限公司珠海连接线项目部
455748310	455758591	广东省珠海市联通
455758592	455758847	广东省珠海市香洲区联通
455758848	455761151	广东省珠海市联通
455761152	455762175	广东省珠海市第三中学网络中心
455762176	455770111	广东省珠海市联通
455770112	455802879	广东省中山市联通
455802880	455819263	广东省河源市联通
455819264	455835647	广东省韶关市联通
455835648	455852031	广东省梅州市联通
455852032	455852287	广东省潮州市联通
455852288	455852543	广东省揭阳市联通
455852544	455860223	广东省潮州市联通
455860224	455868415	广东省揭阳市联通
455868416	455933951	广东省东莞市联通
455933952	455938047	广东省江门市联通
455938048	455976703	广东省佛山市联通
455976704	455976959	广东省佛山市禅城区联通
455976960	455977215	广东省佛山市南海区联通
455977216	455999487	广东省佛山市联通
455999488	456032255	广东省深圳市联通
456032256	456034303	广东省广州市联通
456034304	456034559	广东省广州市增城市联通
456034560	456073215	广东省广州市联通
456073216	456081407	广东省东莞市联通
456081408	456097791	广东省揭阳市联通
456097792	456130559	广东省广州市联通
456130560	456261631	印度
456261632	456262655	菲律宾
456262656	456263679	印度
456263680	456264703	尼泊尔
456264704	456265727	日本
456265728	456267007	印度尼西亚
456267008	456267263	印度尼西亚UniversitasWidyatama
456267264	456269823	印度尼西亚
456269824	456271871	香港HurricaneElectric公司
456271872	456273919	广东省电信
456273920	456286207	澳大利亚
456286208	456294399	日本
456294400	456327167	河南省新乡市新飞金信BGP机房
456327168	456523775	台湾省
456523776	456540159	新加坡
456540160	456542207	澳大利亚
456542208	456544255	广东省电信
456544256	456548351	澳大利亚
456548352	456553471	日本
456553472	456554495	马来西亚
456554496	456555519	巴基斯坦
456555520	456556543	日本
456556544	456560639	澳大利亚
456560640	456562687	印度
456562688	456564735	广东省电信
456564736	456572927	印度
456572928	456589311	安徽省滁州市易速网络科技IDC机房
456589312	456654847	泰国
456654848	457179135	印度
457179136	458227711	越南
458227712	459276287	日本东京市KDDI通信公司
459276288	459282431	日本
459282432	459284479	托克劳
459284480	459292671	日本
459292672	459293695	新西兰普伦蒂湾理工学院
459293696	459297791	日本
459297792	459298815	印度
459298816	459299839	巴基斯坦
459299840	459300863	亚太地区
459300864	459309055	新加坡
459309056	459325439	韩国
459325440	459333631	澳大利亚
459333632	459341823	台湾省
459341824	459407359	印度
459407360	459456511	日本
459456512	459460607	香港领先互联国际有限公司
459460608	459464703	北京市中国数字科技馆
459464704	459467263	西藏拉萨市联通
459467264	459467519	西藏联通
459467520	459467775	西藏日喀则地区联通
459467776	459470591	西藏拉萨市联通
459470592	459472895	西藏联通
459472896	459505663	澳大利亚
459505664	459538431	北京市海淀区中国互联网络信息中心
459538432	459539455	澳大利亚
459539456	459540479	泰国
459540480	459541503	日本
459541504	459542527	印度
459542528	459544575	香港特别行政区
459544576	459545599	澳大利亚
459545600	459547647	日本
459547648	459548671	广东省珠海市IDC机房
459548672	459550719	泰国
459550720	459554815	日本
459554816	459571199	台湾省
459571200	459735039	韩国
459735040	459800575	广东省广州市有线宽带
459800576	459866111	新加坡
459866112	459931647	台湾省
459931648	459964415	印度
459964416	459980799	广东省深圳市长城宽带
459980800	459983871	澳大利亚
459983872	459984895	北京市三星数据系统(中国)有限公司
459984896	459986943	日本
459986944	459988991	菲律宾
459988992	459997183	日本
459997184	460062719	印度
460062720	460128255	菲律宾
460128256	460136447	印度
460136448	460144639	北京市辰典信息技术有限责任公司
460144640	460152831	菲律宾
460152832	460154879	日本
460154880	460155903	新加坡
460155904	460156927	澳大利亚
460156928	460158975	柬埔寨
460158976	460159999	日本
460160000	460161023	亚太地区
460161024	460193791	澳门特别行政区
460193792	460210175	日本
460210176	460214271	香港特别行政区
460214272	460218367	马来西亚
460218368	460224511	日本
460224512	460226559	新西兰
460226560	460259327	菲律宾
460259328	460261375	澳大利亚
460261376	460262399	柬埔寨
460262400	460263423	新西兰
460263424	460267519	尼泊尔
460267520	460275711	印度尼西亚
460275712	460277759	澳大利亚
460277760	460278783	亚太地区
460278784	460279807	日本
460279808	460283903	澳大利亚
460283904	460292095	韩国
